thedogissittingonthemat.m4a	00:00:02.81
thedogissittingunderthechair.m4a	00:00:03.51
thegirlhelpshermother.m4a	00:00:02.55
thegoatsareinfrontofthetree.m4a	00:00:03.30
thehospitalisnexttothebank.m4a	00:00:03.11
theirparentsarekind.m4a	00:00:02.95
thekidsjumpedhighthen.m4a	00:00:02.51
thelionsaresittingnexttothetree.m4a	00:00:03.90
themangoeslookgood.m4a	00:00:02.44
themanhasabigcar.m4a	00:00:02.90
themanwashedhiscaryesterday.m4a	00:00:03.16
theoldmanlookstired.m4a	00:00:02.67
therabbitissmall.m4a	00:00:02.55
therearebooksonthedesk.m4a	00:00:03.07
therearedesks_in_the_room.m4a	00:00:02.74
therearethreebeds.m4a	00:00:02.53
therearetwospoons.m4a	00:00:02.72
thesearemycheeks.m4a	00:00:02.55
thesearemyears.m4a	00:00:02.51
theskyisblue.m4a	00:00:02.41
thestudentsareintheclassroom.m4a	00:00:03.30
thestudentsarenotstrong.m4a	00:00:02.97
thestudentsarentstrong.m4a	00:00:02.41
thewomanhasaheavybox.m4a	00:00:03.04
theyhavetocleantheirhouse.m4a	00:00:02.90
theyounggirlslookshy.m4a	00:00:02.81
thisisabighouse.m4a	00:00:02.60
thisismybrother.m4a	00:00:02.23
thisismydad.m4a	00:00:02.16
thisismymom.m4a	00:00:02.35
thisismymother.m4a	00:00:02.39
thisismymouth.m4a	00:00:02.23
thisismynose.m4a	00:00:02.53
touchyourforehead.m4a	00:00:02.28
wedonotcookathome.m4a	00:00:02.88
wehavetoeatbreakfastnow.m4a	00:00:03.04
wehavetwoshoulders.m4a	00:00:02.51
weliveinthistown.m4a	00:00:02.51
wendywantsanewbike.m4a	00:00:03.00
weneedalamp.m4a	00:00:02.16
weneedatalbe.m4a	00:00:02.11
weweunaimba.m4a	00:00:01.60
whattimedoyougotobed.m4a	00:00:02.67
whattimedoyouwakeup.m4a	00:00:02.30
whereareyourknees.m4a	00:00:02.37
whereisyourbag.m4a	00:00:02.00
whereisyourchest.m4a	00:00:02.16
whereisyourfoot.m4a	00:00:02.11
whereisyourpencil.m4a	00:00:02.30
yeyeanakula.m4a	00:00:01.63
youaretall.m4a	00:00:01.65
youhavebighands.m4a	00:00:02.51
youwereastrongboythen.m4a	00:00:03.41
