en_uk_e2_02.m4a	00:00:15.56
en_uk_e2_03.m4a	00:00:15.33
en_uk_e2_04.m4a	00:00:16.23
en_uk_e2_05.m4a	00:00:16.79
en_uk_e2_06.m4a	00:00:18.18
en_uk_e2_07.m4a	00:00:18.04
en_uk_e2_08.m4a	00:00:15.56
en_uk_e2_09.m4a	00:00:15.07
en_uk_e2_10.m4a	00:00:19.04
en_uk_f1_01.m4a	00:00:11.42
en_uk_f1_02.m4a	00:00:07.71
en_uk_f1_03.m4a	00:00:12.68
en_uk_f1_04.m4a	00:00:13.00
en_uk_f1_05.m4a	00:00:12.56
en_uk_f1_06.m4a	00:00:07.94
en_uk_f1_07.m4a	00:00:13.65
en_uk_f1_08.m4a	00:00:14.19
en_uk_f1_09.m4a	00:00:11.31
en_uk_f1_10.m4a	00:00:12.47
en_uk_f2_01.m4a	00:00:09.75
en_uk_f2_02.m4a	00:00:11.03
en_uk_f2_03.m4a	00:00:13.98
en_uk_f2_04.m4a	00:00:16.23
en_uk_f2_05.m4a	00:00:16.58
en_uk_f2_06.m4a	00:00:10.80
en_uk_f2_07.m4a	00:00:18.09
en_uk_f2_08.m4a	00:00:15.42
en_uk_f2_09.m4a	00:00:13.10
en_uk_f2_10.m4a	00:00:14.79
